ticker,datum,position,serie_laenge,typisch,tief,einstieg,atr,abstand_atr,rsi,rsi_rel,benoetigt_atr,benoetigt_ganz_atr,anstieg_atr,anstieg_pivot_atr,typischer_anstieg_atr,ziel_atr,resthistorie
SHL.DE,2023-02-24,4,4,1.0,45.6248,47.1987,0.9878,1.593,42.28,-4.26,0.0,12.972,9.069,1.278,1.074,0.966,884
SHL.DE,2023-03-15,1,1,1.0,45.7378,47.538,1.1081,1.625,45.01,-1.53,0.0,11.667,7.779,0.834,1.074,0.966,871
SHL.DE,2023-03-21,1,1,1.0,47.161,48.0657,1.0623,0.852,51.49,4.94,0.035,13.509,7.618,0.958,1.074,0.966,867
SHL.DE,2023-03-23,1,1,1.0,47.3118,47.8584,1.0434,0.524,53.7,7.16,0.181,13.898,7.954,1.174,1.074,0.966,865
SHL.DE,2023-03-29,1,1,1.0,47.2552,49.4417,1.102,1.984,53.93,7.38,0.214,13.108,6.094,2.378,1.074,0.966,861
SHL.DE,2023-04-19,1,1,1.0,50.2146,51.666,0.9425,1.54,62.45,15.9,4.36,18.467,4.766,3.26,1.074,0.966,848
SHL.DE,2023-04-26,1,6,1.0,51.9298,52.4953,1.0758,0.526,61.96,15.42,5.414,17.773,3.405,1.77,1.074,0.966,843
SHL.DE,2023-05-10,2,6,1.0,49.1401,51.6471,1.2723,1.97,41.64,-4.9,3.356,12.835,3.545,0.163,1.074,0.966,832
SHL.DE,2023-05-24,3,6,1.0,49.0836,49.7999,1.2575,0.57,40.96,-5.58,5.051,12.941,5.056,0.959,1.074,0.966,824
SHL.DE,2023-06-08,4,6,1.0,48.9894,50.0449,0.8253,1.279,41.8,-4.74,8.564,19.603,7.407,0.16,1.074,0.966,811
SHL.DE,2023-06-22,5,6,1.0,47.1233,48.2919,0.7594,1.539,32.41,-14.14,6.963,18.849,10.359,0.149,1.074,0.966,803
SHL.DE,2023-06-27,6,6,1.0,47.0196,47.8961,0.7937,1.104,32.37,-14.17,6.531,17.903,10.409,1.52,1.074,0.966,800
SHL.DE,2023-07-07,1,1,1.0,46.1054,46.85,0.9256,0.804,36.79,-9.76,4.612,14.364,10.056,0.825,1.074,0.966,792
SHL.DE,2023-07-18,1,1,1.0,47.2929,48.3862,0.9256,1.181,45.21,-1.34,5.895,15.646,8.396,2.688,1.074,0.966,783
SHL.DE,2023-08-03,1,5,1.0,45.2572,46.4541,1.2319,0.972,35.69,-10.85,2.777,10.104,7.877,-1.951,1.074,0.966,773
SHL.DE,2023-08-18,2,5,1.0,42.7314,43.4759,1.0172,0.732,26.25,-20.3,0.88,9.754,12.468,0.565,1.074,0.966,760
SHL.DE,2023-08-25,3,5,1.0,42.6466,43.1178,0.6692,0.704,29.4,-17.14,1.211,14.7,19.487,1.352,1.074,0.966,757
SHL.DE,2023-09-08,4,5,1.0,41.9209,42.7974,0.6732,1.302,32.1,-14.44,0.126,13.534,19.846,1.456,1.074,0.966,746
SHL.DE,2023-09-14,5,5,1.0,41.836,43.4759,0.7257,2.26,41.43,-5.11,0.0,12.438,17.475,2.61,1.074,0.966,743
SHL.DE,2023-09-19,1,1,1.0,42.0151,43.1932,0.8038,1.466,39.02,-7.52,0.0,11.452,16.129,2.709,1.074,0.966,740
SHL.DE,2023-09-27,1,1,1.0,43.7775,45.5022,0.9391,1.837,56.59,10.04,0.943,11.679,11.347,0.652,1.074,0.966,734
SHL.DE,2023-10-04,1,2,1.0,44.3618,44.9933,0.9438,0.669,61.6,15.06,1.558,12.24,11.829,0.979,1.074,0.966,729
SHL.DE,2023-10-06,2,2,1.0,43.7398,45.5682,0.9781,1.869,53.35,6.81,0.867,11.174,10.826,0.357,1.074,0.966,726
SHL.DE,2023-10-17,1,2,1.0,44.3053,44.5975,0.9135,0.32,54.66,8.11,1.548,12.584,12.655,0.908,1.074,0.966,720
SHL.DE,2023-10-20,2,2,1.0,42.8916,44.2676,0.933,1.475,41.23,-5.32,0.0,10.805,12.743,1.242,1.074,0.966,717
SHL.DE,2023-10-30,1,1,1.0,42.967,43.655,0.9102,0.756,41.65,-4.9,0.0,11.16,13.737,3.417,1.074,0.966,711
SHL.DE,2023-11-06,1,1,1.0,44.1734,45.2101,1.0569,0.981,53.86,7.32,0.0,10.752,10.358,1.222,1.074,0.966,706
SHL.DE,2023-11-16,1,1,1.0,46.341,47.161,1.0508,0.78,61.95,15.41,0.0,12.876,8.561,1.381,1.074,0.966,698
SHL.DE,2023-11-28,1,1,1.0,47.8207,49.404,0.7917,2.0,69.14,22.6,0.0,18.961,8.531,1.048,1.074,0.966,690
SHL.DE,2023-12-06,1,1,1.0,49.027,49.7056,0.7257,0.935,69.24,22.7,1.636,22.347,8.891,2.052,1.074,0.966,683
SHL.DE,2024-01-03,1,2,1.0,48.0846,49.4229,0.7944,1.685,42.08,-4.46,0.308,19.229,8.478,1.186,1.074,0.966,665
SHL.DE,2024-01-22,2,2,1.0,47.8395,48.9894,0.9398,1.223,42.33,-4.22,0.079,15.993,7.628,0.662,1.074,0.966,651
SHL.DE,2024-02-06,1,1,1.0,48.8197,50.8366,1.0636,1.896,56.98,10.44,1.479,15.052,5.003,0.762,1.074,0.966,643
SHL.DE,2024-02-13,1,1,1.0,50.0638,50.6292,0.9761,0.579,58.59,12.05,2.886,17.676,5.664,1.757,1.074,0.966,638
SHL.DE,2024-02-21,1,1,1.0,49.2344,51.4775,1.0125,2.215,49.03,2.49,1.964,16.222,4.623,1.154,1.074,0.966,631
SHL.DE,2024-02-29,1,1,1.0,51.6283,52.9477,0.968,1.363,59.53,12.99,4.527,19.439,3.316,1.071,1.074,0.966,625
SHL.DE,2024-03-06,1,1,1.0,52.8346,54.1918,1.0138,1.339,65.94,19.39,5.512,19.752,1.939,0.595,1.074,0.966,622
SHL.DE,2024-03-20,1,4,1.0,51.4398,53.1362,0.9182,1.848,46.4,-0.15,4.567,20.289,3.291,0.575,1.074,0.966,608
SHL.DE,2024-04-09,2,4,1.0,50.8743,51.7414,0.8738,0.992,41.5,-5.04,4.152,20.673,5.054,0.219,1.074,0.966,600
SHL.DE,2024-04-19,3,4,1.0,47.7648,49.4165,1.0223,1.616,31.4,-15.15,0.507,14.629,6.594,2.461,1.074,0.966,592
SHL.DE,2024-05-07,4,4,1.0,47.2463,49.8199,1.1569,2.225,45.41,-1.13,0.896,12.478,5.478,2.142,1.074,0.966,581
SHL.DE,2024-05-21,1,1,1.0,50.4729,51.8365,1.033,1.32,54.06,7.51,4.295,17.099,4.183,0.446,1.074,0.966,571
SHL.DE,2024-05-24,1,3,1.0,51.0874,51.6636,0.9891,0.583,55.13,8.59,5.107,18.479,4.544,0.544,1.074,0.966,568
SHL.DE,2024-05-29,2,3,1.0,51.0682,51.3371,0.7765,0.346,54.92,8.38,6.481,23.515,6.208,2.35,1.074,0.966,565
SHL.DE,2024-06-03,3,3,1.0,50.5689,52.0669,0.819,1.829,47.19,0.65,5.534,21.684,4.995,1.337,1.074,0.966,562
SHL.DE,2024-06-10,1,1,1.0,52.2782,52.7584,0.7765,0.618,60.78,14.24,8.039,25.073,4.378,0.742,1.074,0.966,557
SHL.DE,2024-06-19,1,1,1.0,49.9351,51.1259,0.8162,1.459,38.02,-8.52,4.776,20.98,6.165,2.706,1.074,0.966,550
SHL.DE,2024-07-04,1,1,1.0,50.6265,51.3755,0.8835,0.848,47.1,0.55,5.359,20.167,5.413,2.304,1.074,0.966,539
SHL.DE,2024-07-17,1,4,1.0,51.1643,52.4126,0.856,1.458,48.61,2.06,6.159,21.441,4.375,-0.202,1.074,0.966,530
SHL.DE,2024-07-24,2,4,1.0,50.0119,51.1835,0.8986,1.304,43.68,-2.86,4.585,19.144,5.536,1.176,1.074,0.966,524
SHL.DE,2024-08-05,3,4,1.0,46.2092,46.8718,1.2292,0.539,30.55,-16.0,0.633,10.901,7.555,2.273,1.074,0.966,517
SHL.DE,2024-08-07,4,4,1.0,46.0363,47.3039,1.2655,1.002,29.53,-17.01,0.478,10.451,6.996,1.867,1.074,0.966,515
SHL.DE,2024-08-21,1,1,1.0,48.5139,49.3205,0.8766,0.92,48.11,1.57,3.516,17.914,7.8,1.621,1.074,0.966,505
SHL.DE,2024-08-27,1,1,1.0,48.8212,50.0695,0.6818,1.831,50.0,3.46,4.972,23.483,8.93,0.986,1.074,0.966,501
SHL.DE,2024-09-11,1,3,1.0,47.544,48.0145,0.6461,0.728,35.06,-11.48,3.27,22.803,12.603,0.862,1.074,0.966,490
SHL.DE,2024-09-16,2,3,1.0,47.2175,48.0145,0.7031,1.134,32.38,-14.16,2.54,20.492,11.582,0.546,1.074,0.966,487
SHL.DE,2024-09-20,3,3,1.0,45.8923,49.0324,0.8663,3.625,27.74,-18.81,0.532,15.101,8.225,3.436,1.074,0.966,481
SHL.DE,2024-10-08,1,2,1.0,48.6099,49.4934,1.1914,0.742,50.35,3.81,2.668,13.261,5.594,1.435,1.074,0.966,471
SHL.DE,2024-10-31,2,2,1.0,45.4313,46.4204,0.8437,1.172,27.97,-18.57,0.0,14.96,11.541,5.418,1.074,0.966,454
SHL.DE,2024-11-14,1,2,1.0,47.4095,48.1874,1.3005,0.598,47.42,0.88,0.428,11.226,6.129,-0.222,1.074,0.966,444
SHL.DE,2024-11-19,2,2,1.0,46.8526,47.7264,1.1908,0.734,43.15,-3.4,0.0,11.793,7.081,2.048,1.074,0.966,441
SHL.DE,2024-12-06,1,1,1.0,48.4178,50.2808,0.7422,2.51,55.55,9.0,0.0,21.03,7.919,2.355,1.074,0.966,428
SHL.DE,2024-12-30,1,2,1.0,48.7443,50.0119,0.8396,1.51,42.79,-3.76,4.183,18.979,7.32,0.412,1.074,0.966,413
SHL.DE,2025-01-13,2,2,1.0,48.6099,49.0324,0.8039,0.526,40.98,-5.57,10.408,19.654,8.863,4.348,1.074,0.966,407
SHL.DE,2025-01-27,1,1,1.0,50.9146,52.0861,1.033,1.134,60.69,14.15,10.331,17.526,3.942,1.208,1.074,0.966,397
SHL.DE,2025-02-05,1,1,1.0,51.2027,54.871,0.9301,3.944,58.62,12.08,11.784,19.775,1.383,0.991,1.074,0.966,390
SHL.DE,2025-02-10,1,1,1.0,53.6418,55.6008,1.1592,1.69,68.53,21.98,11.559,17.971,0.48,0.48,1.074,0.966,387
SHL.DE,2025-02-17,1,7,1.0,54.8134,54.871,1.1825,0.049,63.81,17.27,12.322,18.607,0.552,-1.429,1.074,0.966,382
SHL.DE,2025-02-27,2,7,1.0,51.6192,52.498,0.9862,0.891,46.21,-0.34,11.536,19.072,0.693,0.693,1.074,0.966,374
SHL.DE,2025-03-13,3,7,1.0,50.0177,51.0137,1.1565,0.861,36.54,-10.0,8.452,14.879,0.844,0.844,1.074,0.966,364
SHL.DE,2025-03-21,4,7,1.0,49.7833,50.4083,1.1118,0.562,42.33,-4.22,8.581,15.266,0.545,0.545,1.074,0.966,358
SHL.DE,2025-04-07,5,7,1.0,40.2426,42.391,1.5994,1.343,18.0,-28.55,0.0,4.647,4.024,1.032,1.074,0.966,345
SHL.DE,2025-11-18,6,7,1.0,40.0864,40.3989,1.4759,0.212,29.17,-17.38,0.12,4.93,3.897,1.125,1.074,0.966,189
SHL.DE,2025-11-21,7,7,1.0,40.0083,41.1899,1.4501,0.815,32.04,-14.51,0.068,4.964,3.421,0.599,1.074,0.966,186
SHL.DE,2025-12-04,1,1,1.0,40.7504,42.4886,0.7722,2.251,40.98,-5.56,2.254,10.283,4.743,0.367,1.074,0.966,177
SHL.DE,2025-12-10,1,1,1.0,41.8246,42.9964,0.6926,1.692,44.85,-1.7,5.868,13.015,4.554,1.114,1.074,0.966,172
SHL.DE,2025-12-17,1,1,1.0,42.8402,43.6702,0.7038,1.179,56.69,10.15,10.429,14.252,3.524,0.277,1.074,0.966,168
SHL.DE,2026-01-05,1,1,1.0,42.9867,45.0178,0.664,3.059,56.35,9.8,11.365,15.325,1.706,1.706,1.074,0.966,160
SHL.DE,2026-01-21,1,3,1.0,42.1371,43.0746,0.821,1.142,38.15,-8.39,8.157,11.361,1.059,-1.142,1.074,0.966,148
SHL.DE,2026-01-30,2,3,1.0,40.77,41.3461,0.8252,0.698,32.2,-14.34,9.125,9.647,1.483,0.959,1.074,0.966,141
SHL.DE,2026-02-11,3,3,1.0,39.93,40.36,0.8992,0.478,29.61,-16.94,7.595,7.918,2.458,2.458,1.074,0.966,133
SHL.DE,2026-03-03,1,6,1.0,40.07,41.41,0.8593,1.559,37.44,-9.11,8.449,8.449,0.279,-0.791,1.074,0.966,119
SHL.DE,2026-03-09,2,6,1.0,39.43,39.98,1.01,0.545,39.97,-6.57,6.554,6.554,0.743,-1.723,1.074,0.966,115
SHL.DE,2026-04-02,3,6,1.0,35.44,35.94,0.8136,0.615,28.56,-17.99,3.233,3.233,5.113,2.827,1.074,0.966,97
SHL.DE,2026-04-30,4,6,1.0,33.24,34.87,0.8971,1.817,35.46,-11.09,0.479,0.479,5.83,1.917,1.074,0.966,79
SHL.DE,2026-05-12,5,6,1.0,33.1,34.11,0.9779,1.033,34.97,-11.57,0.297,0.297,6.126,1.074,1.074,0.966,71
SHL.DE,2026-05-18,6,6,1.0,32.81,33.86,0.93,1.129,35.84,-10.7,0.0,0.0,6.71,1.398,1.074,0.966,68
SHW,2019-09-16,1,1,1.0,165.169,168.3479,3.1071,1.023,27.11,-20.51,0.0,20.208,72.648,1.669,1.091,0.981,1742
SHW,2019-09-25,1,2,1.0,168.5829,171.7399,3.5029,0.901,40.5,-7.12,0.309,18.9,63.472,0.426,1.091,0.981,1735
SHW,2019-10-02,2,2,1.0,167.4992,171.8934,3.1449,1.397,40.23,-7.39,0.0,20.706,70.647,0.462,1.091,0.981,1729
SHW,2019-10-08,1,1,1.0,169.6321,174.0293,2.9474,1.492,44.37,-3.26,0.0,22.818,74.658,1.205,1.091,0.981,1726
SHW,2019-10-22,1,1,1.0,171.0571,180.0646,3.3809,2.664,57.1,9.48,0.0,20.313,63.299,1.303,1.091,0.981,1714
SHW,2019-11-05,1,1,1.0,174.997,180.1616,3.7181,1.389,49.57,1.95,0.547,19.531,57.533,1.93,1.091,0.981,1706
SHW,2019-11-21,1,2,1.0,177.8026,182.0043,3.171,1.325,46.11,-1.52,4.129,23.786,66.879,0.733,1.091,0.981,1693
SHW,2020-01-07,2,2,1.0,175.5339,178.6373,2.1056,1.474,36.87,-10.75,34.743,34.743,102.318,4.317,1.091,0.981,1664
SHW,2020-01-23,1,1,1.0,184.9666,186.6579,2.5608,0.66,65.42,17.8,32.251,32.251,80.997,0.387,1.091,0.981,1653
SHW,2020-01-27,1,4,1.0,182.8014,185.4686,2.739,0.974,52.6,4.98,29.362,29.362,76.162,0.796,1.091,0.981,1651
SHW,2020-01-31,2,4,1.0,172.9639,180.404,3.551,2.095,35.35,-12.27,19.877,19.877,60.171,1.333,1.091,0.981,1647
SHW,2020-02-28,3,4,1.0,156.5658,169.3542,4.0788,3.135,24.59,-23.03,13.285,13.285,55.094,2.818,1.091,0.981,1628
SHW,2020-03-18,4,4,1.0,102.3795,140.0336,13.6115,2.766,27.21,-20.42,0.0,0.0,18.664,0.275,1.091,0.981,1615
SHW,2020-05-04,1,1,1.0,162.6344,167.583,6.5989,0.75,58.03,10.41,0.0,0.0,34.322,1.482,1.091,0.981,1583
SHW,2020-05-14,1,1,1.0,166.1673,178.811,5.7803,2.187,59.14,11.51,0.0,0.0,37.241,0.966,1.091,0.981,1575
SHW,2020-05-19,1,1,1.0,176.9643,182.0492,5.2565,0.967,62.09,14.47,1.512,1.512,40.336,0.515,1.091,0.981,1570
SHW,2020-05-27,1,1,1.0,180.5513,186.0573,4.7595,1.157,67.45,19.82,2.424,2.424,43.706,0.417,1.091,0.981,1567
SHW,2020-06-02,1,1,1.0,182.6452,187.3659,4.6155,1.023,67.91,20.28,2.953,2.953,44.786,0.02,1.091,0.981,1563
SHW,2020-06-15,1,1,1.0,169.0159,181.7528,5.9283,2.148,52.53,4.91,0.0,0.0,35.815,0.962,1.091,0.981,1554
SHW,2020-08-19,1,1,1.0,209.3424,213.5473,3.3744,1.246,67.06,19.43,0.134,6.264,53.499,0.541,1.091,0.981,1507
SHW,2020-08-25,1,1,1.0,210.5581,213.8286,3.3774,0.968,66.85,19.23,0.494,6.618,53.368,0.331,1.091,0.981,1504
SHW,2020-09-04,1,1,1.0,208.8898,219.4278,4.1219,2.557,59.63,12.01,0.0,5.018,42.37,2.413,1.091,0.981,1495
SHW,2020-09-21,1,3,1.0,213.0291,220.025,5.6182,1.245,49.87,2.24,0.56,4.419,30.98,1.07,1.091,0.981,1486
SHW,2020-10-22,2,3,1.0,211.3829,215.9141,3.9927,1.135,44.54,-3.08,0.376,5.805,44.622,4.544,1.091,0.981,1463
SHW,2020-10-26,3,3,1.0,209.8819,212.8048,3.9956,0.732,41.45,-6.17,0.0,5.425,45.367,5.319,1.091,0.981,1461
SHW,2021-02-01,1,3,1.0,215.768,224.9325,5.0515,1.814,36.74,-10.88,1.616,5.456,33.483,1.183,1.091,0.981,1395
SHW,2021-02-25,2,3,1.0,212.2732,215.9015,4.6716,0.777,33.07,-14.56,1.0,5.152,38.139,1.586,1.091,0.981,1378
SHW,2021-03-04,3,3,1.0,207.603,214.4258,5.5415,1.231,33.72,-13.9,0.0,3.501,32.419,2.517,1.091,0.981,1373
SHW,2021-03-12,1,1,1.0,222.1658,227.5258,5.724,0.936,53.68,6.06,0.071,5.933,29.097,0.212,1.091,0.981,1367
SHW,2021-03-18,1,1,1.0,221.7597,228.5635,5.3012,1.283,53.47,5.85,0.0,6.33,31.221,2.859,1.091,0.981,1362
SHW,2021-04-01,1,1,1.0,232.9333,243.6246,4.716,2.267,62.23,14.6,0.0,9.484,31.902,3.856,1.091,0.981,1353
SHW,2021-04-27,1,1,1.0,250.2698,256.0581,4.6269,1.251,65.58,17.96,0.0,13.414,29.829,4.957,1.091,0.981,1336
SHW,2021-05-12,1,4,1.0,266.3305,272.0999,5.0798,1.136,61.8,14.18,2.532,15.38,24.012,0.652,1.091,0.981,1325
SHW,2021-05-19,2,4,1.0,263.9123,269.5614,4.9274,1.146,59.1,11.48,2.119,15.364,25.269,0.921,1.091,0.981,1320
SHW,2021-06-09,3,4,1.0,263.3802,265.0495,3.6452,0.458,44.06,-3.57,2.719,20.623,35.395,-0.704,1.091,0.981,1306
SHW,2021-06-17,4,4,1.0,253.4692,255.7967,4.2428,0.549,32.98,-14.65,0.0,15.382,32.591,1.576,1.091,0.981,1300
SHW,2021-07-20,1,1,1.0,263.1608,268.5693,4.1699,1.297,58.8,11.18,0.771,17.976,30.098,6.238,1.091,0.981,1277
SHW,2021-08-19,1,1,1.0,284.7238,293.4391,3.9941,2.182,67.18,19.55,6.204,24.165,25.196,0.699,1.091,0.981,1256
SHW,2021-08-26,1,1,1.0,286.119,289.435,4.2578,0.779,61.06,13.44,6.148,22.996,24.576,1.039,1.091,0.981,1251
SHW,2021-09-09,1,3,1.0,280.3374,287.304,4.5311,1.538,45.83,-1.79,4.501,20.333,23.564,0.888,1.091,0.981,1242
SHW,2021-09-20,2,3,1.0,275.3585,277.48,4.9038,0.433,38.21,-9.41,3.143,17.773,23.776,1.027,1.091,0.981,1235
SHW,2021-09-29,3,3,1.0,259.9439,272.396,5.1891,2.4,33.14,-14.48,0.0,13.825,23.449,2.716,1.091,0.981,1227
SHW,2021-10-14,1,1,1.0,272.3864,283.2425,6.7188,1.616,50.65,3.03,0.0,12.529,16.496,3.901,1.091,0.981,1217
SHW,2021-11-01,1,1,1.0,296.2965,304.4577,6.2465,1.307,58.98,11.36,5.48,17.304,14.347,3.344,1.091,0.981,1203
SHW,2021-11-19,1,2,1.0,315.2322,315.7012,4.7698,0.098,68.27,20.65,14.086,26.631,16.431,3.761,1.091,0.981,1191
SHW,2021-11-26,2,2,1.0,309.1826,319.98,4.7181,2.289,53.79,6.16,14.52,25.641,15.704,2.895,1.091,0.981,1187
SHW,2021-12-15,1,1,1.0,323.6367,333.3524,6.9002,1.408,66.88,19.25,14.46,19.627,8.8,0.818,1.091,0.981,1174
SHW,2021-12-20,1,1,1.0,314.9259,320.181,6.8571,0.766,50.65,3.02,13.281,18.48,10.776,2.744,1.091,0.981,1171
SHW,2022-01-04,1,8,1.0,318.1804,321.9615,6.7197,0.563,45.9,-1.72,14.037,19.343,10.732,-1.473,1.091,0.981,1161
SHW,2022-01-10,2,8,1.0,303.5063,310.6184,6.5604,1.084,35.64,-11.99,12.141,17.575,12.721,0.22,1.091,0.981,1157
SHW,2022-01-18,3,8,1.0,285.0414,290.7943,7.6749,0.75,25.51,-22.11,7.972,12.617,13.457,-0.474,1.091,0.981,1152
SHW,2022-01-24,4,8,1.0,272.7125,280.2266,8.3894,0.896,27.71,-19.91,5.823,10.073,13.57,0.342,1.091,0.981,1147
SHW,2022-01-28,5,8,1.0,262.068,274.2536,9.4225,1.293,26.88,-20.74,4.055,7.839,12.716,0.939,1.091,0.981,1144
SHW,2022-02-14,6,8,1.0,257.6648,259.9526,7.4609,0.307,27.88,-19.74,4.531,9.31,17.977,-0.457,1.091,0.981,1133
SHW,2022-02-24,7,8,1.0,240.6742,256.4307,6.0572,2.601,24.23,-23.39,2.776,8.662,22.724,-0.529,1.091,0.981,1126
SHW,2022-03-11,8,8,1.0,223.8576,227.9929,7.6248,0.542,23.61,-24.01,0.0,4.676,21.782,1.887,1.091,0.981,1115
SHW,2022-03-31,1,1,1.0,239.4966,248.5346,6.6764,1.354,46.04,-1.58,5.016,7.683,21.799,1.111,1.091,0.981,1100
SHW,2022-04-18,1,2,1.0,235.4285,242.0199,6.7963,0.97,40.42,-7.2,4.329,6.948,22.373,0.906,1.091,0.981,1090
SHW,2022-04-25,2,2,1.0,230.9383,260.3645,6.6352,4.435,43.97,-3.65,3.757,6.44,20.151,1.971,1.091,0.981,1085
SHW,2022-05-02,1,3,1.0,255.1259,271.0719,9.615,1.658,55.95,8.32,5.108,6.96,12.793,-0.169,1.091,0.981,1079
SHW,2022-05-12,2,3,1.0,250.4151,262.245,11.2824,1.049,55.76,8.13,3.936,5.514,11.684,0.265,1.091,0.981,1072
SHW,2022-05-20,3,3,1.0,240.5898,254.9571,9.7827,1.469,44.27,-3.36,3.535,5.355,14.221,1.107,1.091,0.981,1064
SHW,2022-06-01,1,1,1.0,253.3319,258.573,8.4922,0.617,49.7,2.07,5.573,7.669,15.956,1.068,1.091,0.981,1058
SHW,2022-06-17,1,3,1.0,206.0083,222.3854,9.5116,1.722,29.29,-18.34,0.741,1.872,18.051,1.596,1.091,0.981,1044
SHW,2022-09-27,2,3,1.0,198.6157,205.3924,5.8217,1.164,30.77,-16.86,1.788,1.788,32.41,1.379,1.091,0.981,978
SHW,2022-09-30,3,3,1.0,197.1987,206.6552,6.2334,1.517,31.24,-16.38,1.443,1.443,30.067,1.086,1.091,0.981,975
SHW,2022-10-10,1,2,1.0,193.0247,197.1408,6.7016,0.614,37.22,-10.4,0.719,0.719,29.386,2.061,1.091,0.981,969
SHW,2022-10-13,2,2,1.0,188.2049,194.4321,6.9165,0.9,39.4,-8.22,0.0,0.0,28.865,2.389,1.091,0.981,966
SHW,2022-10-21,1,1,1.0,191.839,204.8719,7.5224,1.733,45.72,-1.9,0.0,0.0,25.152,2.055,1.091,0.981,960
SHW,2022-10-26,1,2,1.0,207.6192,213.856,8.6096,0.724,56.16,8.54,0.393,0.994,20.932,0.723,1.091,0.981,957
SHW,2022-11-03,2,2,1.0,204.2356,208.4385,7.7104,0.545,50.62,3.0,0.0,0.671,24.076,1.507,1.091,0.981,951
SHW,2022-11-22,1,1,1.0,227.6972,241.5937,7.617,1.824,65.5,17.88,2.331,3.759,20.018,1.984,1.091,0.981,938
SHW,2022-11-30,1,1,1.0,228.6733,243.1495,7.7981,1.856,64.44,16.82,2.453,3.797,19.354,1.739,1.091,0.981,933
SHW,2022-12-20,1,2,1.0,228.4703,234.0656,6.2973,0.889,45.18,-2.45,4.67,4.67,25.409,0.31,1.091,0.981,919
SHW,2022-12-30,2,2,1.0,227.2043,231.3211,5.6982,0.722,44.68,-2.94,4.939,4.939,28.562,0.972,1.091,0.981,912
SHW,2023-01-05,1,1,1.0,218.8839,228.0741,5.6906,1.615,38.13,-9.49,3.483,3.483,29.171,2.362,1.091,0.981,908
SHW,2023-01-19,1,4,1.0,226.006,237.0613,7.0166,1.576,44.06,-3.57,3.84,3.84,22.377,0.61,1.091,0.981,900
SHW,2023-01-26,2,4,1.0,211.7037,220.8552,8.2673,1.107,38.67,-8.96,1.529,1.529,20.952,2.245,1.091,0.981,895
SHW,2023-02-24,3,4,1.0,209.9442,215.0605,5.1916,0.986,36.5,-11.13,2.096,2.096,34.482,1.607,1.091,0.981,875
SHW,2023-03-02,4,4,1.0,209.5469,221.2621,4.5995,2.547,42.97,-4.66,2.28,2.28,37.572,0.466,1.091,0.981,871
SHW,2023-03-13,1,2,1.0,205.322,210.2639,5.0156,0.985,33.97,-13.65,1.248,1.248,36.648,1.095,1.091,0.981,864
SHW,2023-03-23,2,2,1.0,199.0622,207.2988,5.5953,1.472,34.76,-12.87,0.0,0.0,33.381,2.528,1.091,0.981,855
SHW,2023-04-06,1,1,1.0,213.3938,217.4249,4.9156,0.82,54.66,7.04,0.0,0.0,35.936,0.905,1.091,0.981,846
SHW,2023-04-14,1,1,1.0,217.9288,223.549,3.7189,1.511,55.6,7.98,0.818,0.818,45.854,2.202,1.091,0.981,841
SHW,2023-04-27,1,3,1.0,220.3803,230.1769,4.1536,2.359,58.03,10.41,1.323,1.323,39.459,-0.593,1.091,0.981,832
SHW,2023-05-04,2,3,1.0,219.1206,223.7719,4.8464,0.96,47.99,0.37,0.874,0.874,35.14,0.903,1.091,0.981,826
SHW,2023-05-16,3,3,1.0,214.8861,220.5741,4.4242,1.286,39.57,-8.06,0.0,0.0,39.216,1.712,1.091,0.981,819
SHW,2023-05-25,1,1,1.0,216.9356,222.6291,4.6541,1.223,47.15,-0.47,0.0,0.0,36.837,0.349,1.091,0.981,812
SHW,2023-06-06,1,1,1.0,231.4802,236.3381,5.2313,0.929,63.71,16.09,0.0,1.054,30.152,1.441,1.091,0.981,804
SHW,2023-06-09,1,1,1.0,232.238,237.9509,4.8163,1.186,61.94,14.32,0.0,1.302,32.416,1.231,1.091,0.981,802
SHW,2023-06-23,1,1,1.0,235.5511,244.5577,4.1986,2.145,63.19,15.57,0.0,2.283,35.611,3.425,1.091,0.981,793
SHW,2023-07-06,1,1,1.0,245.6264,248.1623,5.0495,0.502,62.67,15.05,0.717,3.893,28.896,3.032,1.091,0.981,785
SHW,2023-07-21,1,1,1.0,254.2735,268.1187,4.3402,3.19,69.99,22.37,5.562,6.522,29.02,1.755,1.091,0.981,773
SHW,2023-08-08,1,3,1.0,261.6673,263.7952,6.0217,0.353,56.74,9.12,5.929,5.929,21.635,0.737,1.091,0.981,762
SHW,2023-08-18,2,3,1.0,258.1294,263.2805,4.4094,1.168,50.75,3.12,7.294,7.294,29.662,0.715,1.091,0.981,754
SHW,2023-08-25,3,3,1.0,257.3894,263.3584,4.2817,1.394,41.69,-5.94,7.339,7.339,30.529,1.073,1.091,0.981,748
SHW,2023-09-06,1,8,1.0,260.3009,264.0401,4.4556,0.839,48.65,1.03,7.706,7.706,29.185,0.761,1.091,0.981,742
SHW,2023-09-13,2,8,1.0,258.4897,261.0312,4.1913,0.606,47.15,-0.47,7.76,7.76,31.743,-0.874,1.091,0.981,737
SHW,2023-09-19,3,8,1.0,250.7388,252.9881,3.9861,0.564,38.6,-9.02,6.215,6.215,35.395,-0.205,1.091,0.981,733
SHW,2023-09-27,4,8,1.0,242.4035,249.4826,4.2921,1.649,29.01,-18.62,3.83,3.83,33.688,0.626,1.091,0.981,727
